"x","y","dg_kj"
0.034601906779661,0.0192771694915254,27.1345372966028
0.0367332322033898,0.0192771694915254,29.8202621698405
0.0388645576271186,0.0192771694915254,31.4654248485965
0.0409958830508475,0.0192771694915254,30.1440424727319
0.0431272084745763,0.0192771694915254,27.5009085869454
0.0452585338983051,0.0192771694915254,24.8337919772494
0.0473898593220339,0.0192771694915254,22.3181002610459
0.0495211847457627,0.0192771694915254,19.968453983964
0.0516525101694915,0.0192771694915254,17.7851961980182
0.0537838355932203,0.0192771694915254,15.7673171653204
0.0559151610169492,0.0192771694915254,13.9135008141638
0.058046486440678,0.0192771694915254,12.2221769870226
0.0601778118644068,0.0192771694915254,10.6914858302451
0.0623091372881356,0.0192771694915254,9.31922839257486
0.0644404627118644,0.0192771694915254,8.10280843836456
0.0665717881355932,0.0192771694915254,7.03916457457389
0.068703113559322,0.0192771694915254,6.12469113774366
0.0708344389830509,0.0192771694915254,5.35514622014117
0.0729657644067797,0.0192771694915254,4.72554551817901
0.0750970898305085,0.0192771694915254,4.23004145040848
0.0772284152542373,0.0192771694915254,3.86178784121203
0.0793597406779661,0.0192771694915254,3.61278944194533
0.0814910661016949,0.0192771694915254,3.47372715318258
0.0836223915254237,0.0192771694915254,3.43372301064162
0.0857537169491526,0.0192771694915254,3.47994995136167
0.0878850423728814,0.0192771694915254,3.59690283491514
0.0900163677966102,0.0192771694915254,3.76510498311948
0.092147693220339,0.0192771694915254,3.95927631311635
0.0942790186440678,0.0192771694915254,4.1469804155877
0.0964103440677966,0.0192771694915254,4.29061782829156
0.0985416694915254,0.0192771694915254,4.35646321332061
0.100672994915254,0.0192771694915254,4.32984308837863
0.102804320338983,0.0192771694915254,4.2261648220499
0.104935645762712,0.0192771694915254,4.08686181713258
0.107066971186441,0.0192771694915254,3.96349394954115
0.109198296610169,0.0192771694915254,3.90298531029521
0.111329622033898,0.0192771694915254,3.94105895759523
0.113460947457627,0.0192771694915254,4.10220731381362
0.115592272881356,0.0192771694915254,4.40225772848172
0.117723598305085,0.0192771694915254,4.85111664283182
0.119854923728814,0.0192771694915254,5.45487951236648
0.121986249152542,0.0192771694915254,6.2172558041074
0.124117574576271,0.0192771694915254,7.14047570856862
0.1262489,0.0192771694915254,8.22585146237476
0.0005007,0.0230250033898305,5.28598298478344
0.00263202542372881,0.0230250033898305,5.37210160022587
0.00476335084745763,0.0230250033898305,5.63045744655316
0.00689467627118644,0.0230250033898305,6.06105052376531
0.00902600169491525,0.0230250033898305,6.66388083186232
0.0111573271186441,0.0230250033898305,7.43894837084418
0.0132886525423729,0.0230250033898305,8.38625314071065
0.0154199779661017,0.0230250033898305,9.50579514145919
0.0175513033898305,0.0230250033898305,10.7975743730589
0.0196826288135593,0.0230250033898305,12.2615908351394
0.0218139542372881,0.0230250033898305,13.8978445232545
0.0239452796610169,0.0230250033898305,15.706335384019
0.0260766050847458,0.0230250033898305,17.6870627762763
0.0282079305084746,0.0230250033898305,19.8400189972165
0.0303392559322034,0.0230250033898305,22.1651114719184
0.0324705813559322,0.0230250033898305,24.6612274239285
0.034601906779661,0.0230250033898305,27.3150329497909
0.0367332322033898,0.0230250033898305,29.9734149033526
0.0388645576271186,0.0230250033898305,31.4468686747212
